1,1_2,0.15,0.2792,0.7828,0.4796,0.5948
2,2_3,0.14,0.29,0.7978,0.4996,0.6144
3,3_4,0.14,0.2708,0.6662,0.3555,0.4636
4,4_5,0.09,0.1884,0.8916,0.484,0.6274
5,5_6,0.09,0.2141,0.7801,0.4727,0.5887
6,6_7,0.08,0.1757,0.8207,0.4581,0.588
7,7_8,0.07,0.1594,0.8687,0.4285,0.5739
8,8_9,0.06,0.1323,0.968,0.4797,0.6415
9,9_10,0.06,0.1397,0.8158,0.467,0.594
10,10_11,0.06,0.1337,0.8158,0.4195,0.5541
11,11_12,0.05,0.117,0.9418,0.4854,0.6406
12,12_13,0.05,0.1176,0.8775,0.4443,0.5899
13,13_14,0.05,0.1167,0.8576,0.4096,0.5544
14,14_15,0.05,0.1158,0.8499,0.3776,0.5229
15,15_16,0.04,0.0939,0.9415,0.4722,0.629
16,16_17,0.04,0.0934,0.9411,0.4367,0.5965
17,17_18,0.04,0.1141,0.8747,0.4304,0.5769
18,18_19,0.04,0.1412,0.8663,0.4416,0.585
19,19_20,0.04,0.1258,0.8669,0.4525,0.5946
20,20_21,0.04,0.1258,0.8669,0.4568,0.5983
21,21_22,0.04,0.1226,0.8606,0.4432,0.5851
22,22_23,0.04,0.129,0.8397,0.4367,0.5746
23,23_24,0.07,0.1594,0.8687,0.4285,0.5739
24,24_25,0.04,0.1305,0.8357,0.4328,0.5702
25,25_26,0.04,0.1247,0.8357,0.4257,0.5641
26,26_27,0.04,0.1228,0.7883,0.4382,0.5633
27,27_28,0.04,0.125,0.8003,0.4576,0.5823
28,28_29,0.04,0.1197,0.8036,0.465,0.5891
29,29_30,0.04,0.1231,0.8137,0.48,0.6039
30,30_31,0.04,0.119,0.8201,0.4913,0.6144
31,31_32,0.04,0.1119,0.8201,0.4956,0.6179
